sa_finance1_cocode,sa_company_name,sa_finance1_year,sa_ann_rep_months,sa_fs_format,sa_total_income,sa_sales,sa_prior_period_extra_ordi_inc,sa_prior_period_inc,sa_extra_ordi_inc,sa_tot_inc_net_of_pe,sa_pat,sa_pbdita,sa_pbt,sa_pbit_net_of_peoifi,sa_pat_net_of_pe,sa_pat_net_of_pe_pc_tot_inc_net_of_pe,sa_total_liabilities,sa_non_current_liabilities,sa_long_term_borrowings,sa_current_liabilities,sa_issued_equity_shares,sa_issued_pref_shares,sa_issued_equity_cap,sa_issued_pref_cap,sa_reduct_equity_cap_amt,sa_buyback_amt,sa_issued_equity_shares_in_lakhs,sa_shareholders_funds,sa_debt,sa_total_assets,sa_non_current_assets,sa_current_assets_incl_st_invest_loans,sa_avg_tot_asset_net_miscexp_now_reval,sa_quick_ratio,sa_current_ratio,sa_debt_equity,sa_cf_net_frm_op_activity,sa_cf_generated_frm_op,sa_cf_proceeds_share_issue,sa_year
251516,TIRUPATI INDUSTRIES (INDIA) LTD.,20170331,12,IGAAP,497.5,480.2,14.7,14.7,,482.8,10.4,24.6,13.5,10.3,-0.4,-0.0829,444.9,2.2,0.3,213.3,7460040.0,,74.6,,,,74.6004,204.9,91.5,444.9,14.4,430.5,388.95,0.9726,1.7761,0.4466,-20.6,-13.6,,2016
251566,TIRUPATI SARJAN LTD.,20170331,12,INDAS,1351.0,1305.1,,,,1351.0,60.3,168.1,91.5,117.4,62.7,4.6410,1693.5,91.4,3.1,984.5,32998025.0,,165.0,,,,329.9803,600.9,265.2,1693.5,607.4,1086.1,1716.3,0.1043,1.0843,0.4413,39.8,66.7,30.9,2016
251566,TIRUPATI SARJAN LTD.,20180331,12,INDAS,1667.8,1648.8,3.0,,3.0,1664.8,55.9,163.1,85.9,136.5,53.0,3.1836,1676.7,111.2,95.4,903.5,32998025.0,,165.0,,,,329.9803,656.8,350.8,1676.7,719.0,957.7,1685.1,0.2022,1.0536,0.5341,16.2,47.8,,2017
251566,TIRUPATI SARJAN LTD.,20190331,12,INDAS,1415.6,1399.6,,,,1415.6,52.5,159.9,74.5,137.3,53.0,3.7440,1800.2,238.8,209.7,849.1,32998025.0,,165.0,,,,329.9803,709.4,484.0,1800.2,935.5,864.7,1738.45,0.2427,1.0133,0.6823,-45.2,-23.3,,2018
251578,TIRUPATI STARCH & CHEMICALS LTD.,20170331,12,INDAS,1879.0,1860.2,10.8,2.0,8.8,1868.2,11.4,95.1,0.2,30.6,0.7,0.0375,1112.8,627.6,372.2,351.3,6093176.0,1500000.0,60.9,15.0,,,60.9318,133.6,509.7,1112.8,711.4,401.4,1099.45,0.6243,1.1416,4.4168,136.9,137.0,,2016
251578,TIRUPATI STARCH & CHEMICALS LTD.,20180331,12,INDAS,2209.6,2198.8,4.8,4.7,0.1,2204.8,17.8,110.8,22.5,53.0,13.0,0.5896,1151.6,592.8,117.8,373.6,6093176.0,1500000.0,60.9,15.0,,,60.9318,178.3,301.1,1151.6,732.1,419.5,1132.2,0.6781,1.102,2.2588,329.4,329.7,,2017
251578,TIRUPATI STARCH & CHEMICALS LTD.,20190331,12,INDAS,2279.2,2273.2,1.6,0.2,1.4,2277.6,32.4,114.5,41.2,60.4,30.8,1.3523,1446.2,656.8,132.7,569.6,6093176.0,1500000.0,60.9,15.0,,,60.9318,211.0,273.2,1446.2,771.3,674.9,1298.9,0.7619,1.1642,1.6488,52.7,61.5,,2018
251592,TIRUPATI TYRES LTD.,20170331,12,INDAS,72.7,72.7,,,,72.7,0.1,0.3,0.1,0.1,0.1,0.1376,92.9,,,70.4,3443500.0,,34.4,,,,34.435,22.3,,92.9,1.7,91.2,71.45,1.2054,1.2904,0.0,-2.1,-2.1,,2016
251592,TIRUPATI TYRES LTD.,20180331,12,INDAS,44.0,44.0,,,,44.0,0.0,0.2,0.0,0.0,0.0,0.0000,87.2,,,64.7,3443500.0,,34.4,,,,34.435,22.3,,87.2,1.5,85.7,90.05,1.2327,1.3205,0.0,0.1,0.1,,2017
251592,TIRUPATI TYRES LTD.,20190331,12,INDAS,1.0,1.0,,,,1.0,-3.3,-3.1,-3.3,-3.0,-3.0,-300.0000,20.4,1.0,1.0,0.2,3443500.0,,34.4,,,,34.435,19.0,1.0,20.4,,20.4,53.8,45.75,51.0,0.0526,,,,2018
251642,TITAGARH WAGONS LTD.,20170331,12,INDAS,4014.4,3703.3,37.9,37.9,,3976.5,192.8,434.2,263.1,-2.7,156.4,3.9331,10912.2,510.0,,1313.8,115412000.0,,230.8,,,,1154.12,8948.1,433.9,10912.2,7246.7,3665.5,10574.2,1.0977,2.2304,0.0485,-276.7,-264.4,1.2,2016
251642,TITAGARH WAGONS LTD.,20180331,12,INDAS,3485.5,3165.2,93.7,57.0,36.7,3391.8,29.2,280.3,-7.8,-230.1,-64.5,-1.9016,12361.0,512.9,,2467.2,115500000.0,,231.0,,,,1155.0,8898.6,994.1,12361.0,7440.7,4920.3,11636.6,0.8056,1.3396,0.1117,284.3,289.4,3.9,2017
251642,TITAGARH WAGONS LTD.,20190331,12,INDAS,9395.0,8944.2,52.2,52.2,,9342.8,-828.7,-273.0,-873.6,-9.3,195.2,2.0893,15120.1,525.3,,5217.1,115528000.0,,231.1,,,,1155.28,8045.4,1779.4,15120.1,6919.5,8200.6,13740.55,0.6965,1.1395,0.2212,-824.3,-802.6,1.2,2018
251649,TITAN BIO-TECH LTD.,20170331,12,INDAS,562.7,560.3,0.1,0.1,,562.6,23.4,58.4,35.0,47.5,23.3,4.1415,505.0,153.8,147.8,102.7,7738700.0,,77.4,,,,77.387,231.4,220.6,505.0,219.6,285.4,446.8,0.9733,2.2563,0.9533,-0.3,9.8,,2016
251649,TITAN BIO-TECH LTD.,20180331,12,INDAS,568.3,563.6,,,,568.3,28.4,72.2,39.2,58.4,28.4,4.9974,559.7,189.3,182.7,100.4,7738700.0,,77.4,,,,77.387,252.8,253.7,559.7,260.1,299.6,532.35,0.8724,2.449,1.0036,15.6,25.9,,2017
251664,TITAN COMPANY LTD.,20170331,12,INDAS,130638.1,129988.7,1.7,1.7,,130636.4,7618.6,11716.0,10334.2,10194.7,7699.2,5.8936,83911.3,1779.2,,38545.1,887786160.0,,887.8,,,,8877.8616,43120.1,18670.9,83911.3,16949.6,66961.7,82338.75,0.3896,1.6434,0.433,17682.2,20435.7,,2016
251664,TITAN COMPANY LTD.,20180331,12,INDAS,157422.5,156558.5,,,,157422.5,11628.7,17340.2,15707.2,16114.7,12400.6,7.8773,94392.7,1385.6,,40449.6,887786160.0,,887.8,,,,8877.8616,51939.9,16038.6,94392.7,21537.1,72855.6,89152.0,0.2059,1.6297,0.3088,2992.7,7494.3,,2017
251664,TITAN COMPANY LTD.,20190331,12,INDAS,192524.1,190699.7,39.4,39.4,,192484.7,13743.6,22582.5,19273.7,20086.0,14446.4,7.5052,116622.6,1619.9,,51012.7,887786160.0,,887.8,,,,8877.8616,61817.2,22876.3,116622.6,24277.0,92345.6,105507.65,0.2894,1.6289,0.3701,12528.9,18746.7,,2018
251683,TITAN SECURITIES LTD.,20170331,12,INDAS,13.0,,,,,13.0,3.3,5.9,3.9,-8.9,3.3,25.3846,273.4,2.6,2.4,0.9,25016200.0,,250.2,,,,250.162,268.7,2.4,273.4,213.5,59.9,270.85,7.375,37.4375,0.0089,10.3,11.0,,2016
251683,TITAN SECURITIES LTD.,20180331,12,FS_INDAS,14.9,,0.3,0.2,0.1,14.6,4.2,6.5,5.0,-9.5,3.9,26.7123,288.1,,,9.7,25016200.0,,250.2,,,,250.162,272.9,4.1,288.1,,,280.75,2.5385,7.8365,0.015,-6.3,-5.6,,2017
251683,TITAN SECURITIES LTD.,20190331,12,FS_INDAS,11.6,,0.2,0.1,0.1,11.4,3.6,6.0,4.3,-7.0,3.4,29.8246,280.9,,,0.8,25016200.0,,250.2,,,,250.162,276.6,2.2,280.9,,,284.5,11.1333,55.8667,0.008,-26.0,-25.1,,2018
251704,DE NORA INDIA LTD.,20170331,12,INDAS,309.0,289.1,2.1,2.1,,306.9,29.8,53.0,42.2,25.5,30.1,9.8078,657.3,11.0,,97.4,5308634.0,,53.1,,,,53.0863,517.8,,657.3,189.7,467.6,640.0,3.3958,3.8783,0.0,72.1,92.3,,2016
251704,DE NORA INDIA LTD.,20180331,12,INDAS,305.1,284.1,3.9,3.9,,301.2,16.9,52.5,28.4,13.3,16.3,5.4117,653.4,16.1,,88.0,5308634.0,,53.1,,,,53.0863,522.5,,653.4,192.6,460.8,653.9,3.5348,4.2758,0.0,18.9,33.5,,2017
251704,DE NORA INDIA LTD.,20190331,12,INDAS,367.5,338.6,12.7,12.7,,354.8,15.9,45.7,18.2,-9.2,3.2,0.9019,683.6,19.4,,116.0,5308634.0,,53.1,,,,53.0863,531.3,,683.6,178.3,505.3,667.3,2.5146,3.9509,0.0,-60.5,-57.8,,2018
251726,TIVOLI CONSTRUCTION LTD.,20170331,12,INDAS,0.3,0.1,,,,0.3,-0.1,0.1,-0.1,-0.1,-0.1,-33.3333,12.0,,,,500000.0,,5.0,,,,5.0,12.0,,12.0,7.3,4.7,12.05,,,0.0,-0.3,-0.3,,2016
251726,TIVOLI CONSTRUCTION LTD.,20180331,12,INDAS,0.2,,,,,0.2,-0.3,0.0,-0.3,-0.2,-0.3,-150.0000,11.8,,,0.1,500000.0,,5.0,,,,5.0,11.7,,11.8,6.7,5.1,11.9,51.0,51.0,0.0,-0.5,-0.5,,2017
251726,TIVOLI CONSTRUCTION LTD.,20190331,12,INDAS,0.3,,,,,0.3,-0.4,-0.1,-0.4,-0.4,-0.4,-133.3333,11.3,,,,500000.0,,5.0,,,,5.0,11.3,,11.3,6.7,4.6,11.55,,,0.0,-0.7,-0.7,,2018
251764,JUSTRIDE ENTERPRISES LTD.,20170331,12,IGAAP,0.2,,0.2,,0.2,0.0,-1.8,-0.6,-1.8,-0.8,-2.0,ER,1.9,29.3,29.3,3.1,473160.0,,4.7,,,,4.7316,-30.5,29.3,1.9,1.8,0.1,1.95,0.0323,0.0323,,-1.7,-1.7,,2016
251764,JUSTRIDE ENTERPRISES LTD.,20180331,12,IGAAP,,,,,,,-1.7,-0.3,-1.7,-0.3,-1.7,ER,1.9,31.2,31.2,2.9,473160.0,,4.7,,,,4.7316,-32.2,31.2,1.9,1.8,0.1,1.9,0.0345,0.0345,,-0.9,-0.9,,2017
251764,JUSTRIDE ENTERPRISES LTD.,20190331,12,IGAAP,,,,,,,-1.9,-0.5,-1.9,-0.5,-1.9,ER,1.8,32.9,32.9,2.9,473160.0,,4.7,,,,4.7316,-34.0,32.9,1.8,1.7,0.1,1.85,0.0345,0.0345,,-0.7,-0.7,,2018
251787,TODAY'S WRITING INSTRUMENTS LTD.,20170331,12,IGAAP,329.6,280.8,44.1,44.1,,285.5,-208.7,21.6,-99.9,-45.8,-252.8,-88.5464,498.0,12.2,0.0,2492.9,12813300.0,,128.1,,,,128.133,-2048.5,1323.8,498.0,260.5,237.5,582.8,0.0258,0.0453,,104.8,60.7,,2016
251828,MADHUVEER COM 18 NETWORK LTD.,20170331,12,INDAS,1.6,1.3,,,,1.6,0.0,0.5,0.1,0.1,0.0,0.0000,69.2,,,1.4,9480700.0,,94.8,,,,94.807,67.8,1.3,69.2,66.6,2.6,68.55,1.8571,1.8571,0.0192,-5.5,-5.5,,2016
251828,MADHUVEER COM 18 NETWORK LTD.,20180331,12,INDAS,1.5,0.5,,,,1.5,0.1,0.4,0.1,-0.6,0.1,6.6667,70.1,,,2.1,9480700.0,,94.8,,,,94.807,67.9,0.9,70.1,65.6,4.5,69.65,1.2273,2.0455,0.0133,0.4,0.4,,2017
251828,MADHUVEER COM 18 NETWORK LTD.,20190331,12,INDAS,1.2,1.2,,,,1.2,0.1,0.3,0.1,0.2,0.1,8.3333,70.6,,,2.5,9480700.0,,94.8,,,,94.807,68.0,0.9,70.6,65.5,5.1,70.35,1.2692,1.9615,0.0132,0.6,0.6,,2018
251856,TOKYO FINANCE LTD.,20170331,12,IGAAP,16.4,,0.2,0.2,,16.2,-6.4,12.3,-6.4,-16.3,-6.6,-40.7407,254.0,70.5,69.8,42.9,6970100.0,,69.4,,,,69.701,116.1,69.8,254.0,164.4,89.6,243.8,0.0022,1.8659,0.6012,-23.5,-24.3,,2016
251856,TOKYO FINANCE LTD.,20180331,12,IGAAP,15.4,,,,,15.4,-0.1,11.1,0.4,-9.2,-0.1,-0.6494,264.2,70.7,69.8,47.9,6970100.0,,69.4,,,,69.701,116.1,69.8,264.2,171.4,92.8,259.1,0.0059,1.7126,0.6012,-4.8,-4.8,,2017
251856,TOKYO FINANCE LTD.,20190331,12,IGAAP,31.3,,6.9,6.9,,24.4,11.5,24.5,12.0,-16.4,4.6,18.8525,204.6,1.3,,47.2,6970100.0,,69.4,,,,69.701,127.6,,204.6,115.5,89.1,234.4,0.0039,1.6489,0.0,35.2,35.2,,2018
251860,TOKYO PLAST INTL. LTD.,20170331,12,INDAS,751.6,721.9,,,,751.6,71.9,131.4,87.0,77.3,72.0,9.5796,872.3,28.6,0.9,243.7,9501400.0,,95.0,,,,95.014,567.0,153.8,872.3,394.0,478.3,832.8,0.9853,1.8256,0.2713,52.8,72.6,,2016
251860,TOKYO PLAST INTL. LTD.,20180331,12,INDAS,673.8,653.5,,,,673.8,40.8,90.1,50.2,44.5,40.9,6.0701,902.7,31.8,0.6,230.4,9501400.0,,95.0,,,,95.014,603.2,142.8,902.7,373.8,528.9,887.5,1.4232,2.0363,0.2367,31.7,44.6,,2017
251860,TOKYO PLAST INTL. LTD.,20190331,12,INDAS,541.8,529.8,0.2,,0.2,541.6,-37.9,11.0,-33.5,-25.2,-38.1,-7.0347,912.1,36.3,1.2,284.1,9501400.0,,95.0,,,,95.014,565.1,190.6,912.1,287.5,624.6,907.4,1.2912,2.0196,0.3373,28.6,33.4,,2018
252196,TORRENT PHARMACEUTICALS LTD.,20170331,12,INDAS,48922.8,45613.0,,,,48922.8,8542.2,14939.5,9550.1,8264.1,8542.2,17.4606,84472.8,27628.3,22087.4,10735.7,169236720.0,,846.2,,,,1692.3672,44536.6,24624.6,84472.8,48254.7,36218.1,79350.8,2.0146,2.9629,0.5529,6793.8,9345.6,,2016
252196,TORRENT PHARMACEUTICALS LTD.,20180331,12,INDAS,45930.7,42445.1,,,,45930.7,4820.4,12387.0,5621.3,5197.3,4820.4,10.4949,125225.7,48911.7,41114.6,28850.4,169236720.0,,846.2,,,,1692.3672,45564.6,58616.4,125225.7,87960.7,37265.0,104848.85,0.6709,1.1288,1.2864,9291.4,10614.2,,2017
252196,TORRENT PHARMACEUTICALS LTD.,20190331,12,INDAS,61512.6,56929.9,,,,61512.6,7454.2,19814.7,9351.2,9641.5,7454.2,12.1182,128950.6,47731.5,37399.9,29944.0,169236720.0,,846.2,,,,1692.3672,50152.4,56372.1,128950.6,91272.9,37677.7,127087.85,0.6917,1.1576,1.124,12318.3,14400.1,,2018
252310,TOTAL HOSPITALITY LTD.,20170331,12,IGAAP,,,,,,,-3.7,-3.7,-3.7,-3.7,-3.7,ER,36.8,,,7.4,8063400.0,,80.6,,,,80.634,29.4,7.0,36.8,4.9,31.9,43.05,3.0,4.3108,0.2381,-3.0,-3.0,,2016
252338,TOTAL TRANSPORT SYSTEMS LTD.,20170331,12,IGAAP,2000.1,1996.5,,,,2000.1,55.9,93.9,52.7,79.9,55.9,2.7949,522.0,57.1,27.5,331.1,5000000.0,,50.0,,,,50.0,122.2,209.0,522.0,102.6,419.4,564.05,1.2066,1.2238,1.7103,-109.2,-109.2,,2016
252338,TOTAL TRANSPORT SYSTEMS LTD.,20180331,12,IGAAP,2083.3,2079.8,,,,2083.3,80.2,112.2,84.0,100.1,80.2,3.8497,692.0,54.8,25.7,240.3,14306000.0,,143.1,,,,143.06,378.3,153.6,692.0,107.0,585.0,607.0,2.2294,2.2596,0.406,-82.8,-111.8,193.8,2017
252338,TOTAL TRANSPORT SYSTEMS LTD.,20190331,12,IGAAP,2483.3,2480.9,1.4,1.4,,2481.9,85.0,149.8,120.9,135.3,83.6,3.3684,851.1,38.1,11.5,323.0,14306000.0,,143.1,,,,143.06,463.3,187.0,851.1,116.0,735.1,771.55,2.0906,2.1021,0.4036,5.3,36.4,,2018
252414,TOURISM FINANCE CORPN. OF INDIA LTD.,20170331,12,IGAAP,2318.9,8.7,233.6,,233.6,2085.3,688.1,2069.9,954.0,-230.3,470.7,22.5723,17553.8,10495.5,9582.4,1271.8,80716748.0,,807.2,,,,807.1675,5542.5,10499.6,17553.8,14977.7,2576.1,16783.9,0.6108,0.6108,1.8944,-687.9,-462.1,,2016
252414,TOURISM FINANCE CORPN. OF INDIA LTD.,20180331,12,FS_INDAS,2256.0,0.8,109.0,108.9,0.1,2147.0,774.8,2058.6,1069.8,-218.9,665.8,31.0107,23157.0,,,328.6,80716748.0,,807.2,,,,807.1675,6664.2,13062.7,23157.0,,,20296.55,1.1827,1.1976,1.9601,1350.9,1641.2,,2017
252414,TOURISM FINANCE CORPN. OF INDIA LTD.,20190331,12,FS_INDAS,2366.1,0.5,88.1,88.1,,2278.0,862.5,2187.8,1136.4,-181.5,774.4,33.9947,24225.2,,,317.5,80716748.0,,807.2,,,,807.1675,7263.2,13266.6,24225.2,,,23579.25,1.2214,1.2388,1.8266,-543.0,-327.7,,2018
252429,TOWA SOKKI LTD.,20170331,12,INDAS,1.5,1.3,,,,1.5,-3.0,-1.9,-3.0,-3.2,-3.0,-200.0000,68.7,,,15.6,8340100.0,,83.4,,,,83.401,29.2,,68.7,39.3,29.4,48.0,1.7949,1.8846,0.0,14.8,14.8,,2016
252429,TOWA SOKKI LTD.,20180331,12,INDAS,14.5,1.0,12.6,,12.6,1.9,-25.2,11.2,-25.2,-38.7,-37.8,-1989.4737,29.0,,,0.2,8340100.0,,83.4,,,,83.401,18.0,,29.0,0.8,28.2,41.85,135.0,140.0,0.0,-17.7,-17.7,,2017
252429,TOWA SOKKI LTD.,20190331,12,INDAS,1.4,0.6,,,,1.4,-2.3,-0.2,-2.3,-3.1,-2.3,-164.2857,28.7,,,0.1,8340100.0,,83.4,,,,83.401,15.7,,28.7,0.9,27.8,28.85,270.0,277.0,0.0,-0.8,-0.8,,2018
252479,TOYAMA ELECTRIC LTD.,20170331,12,INDAS,32.0,31.6,0.3,0.3,,31.7,-3.8,-2.1,-3.4,-3.7,-4.1,-12.9338,72.6,2.3,,8.6,3000000.0,,30.0,,,,30.0,60.2,,72.6,45.1,27.5,74.05,2.0,3.0814,0.0,1.1,1.1,,2016
252479,TOYAMA ELECTRIC LTD.,20180331,12,INDAS,23.8,23.5,0.3,,0.3,23.5,-1.5,1.2,-1.3,-1.6,-1.8,-7.6596,70.5,2.2,,8.1,3000000.0,,30.0,,,,30.0,58.7,,70.5,44.3,26.2,70.05,1.9383,3.1358,0.0,-0.3,-0.3,,2017
252630,TRADE-WINGS LTD.,20170331,12,INDAS,1892.7,1866.5,2.8,2.7,0.1,1889.9,3.4,38.5,3.9,2.9,0.8,0.0423,408.5,78.1,73.3,253.7,3000000.0,,30.0,,,,30.0,65.5,187.2,408.5,77.5,331.0,385.45,1.1781,1.2722,2.858,13.5,13.5,,2016
252630,TRADE-WINGS LTD.,20180331,12,INDAS,1812.5,1789.2,2.1,2.1,,1810.4,0.8,35.5,0.6,6.4,-1.0,-0.0552,455.0,80.4,74.5,296.6,3000000.0,,30.0,,,,30.0,66.4,202.5,455.0,81.4,373.6,426.4,1.0456,1.2094,3.0497,20.5,14.2,,2017
252630,TRADE-WINGS LTD.,20190331,12,INDAS,2040.9,2018.1,0.9,0.9,,2040.0,1.3,40.4,1.8,12.6,0.4,0.0196,462.7,95.6,89.7,289.5,3000000.0,,30.0,,,,30.0,67.7,221.5,462.7,87.2,375.5,453.65,1.1577,1.2498,3.2718,10.6,17.4,,2018
252773,TRANS FINANCIAL RESOURCES LTD.,20170331,12,INDAS,1.2,,,,,1.2,0.1,0.4,0.2,-1.0,0.1,8.3333,418.3,454.9,50.3,6.4,5019100.0,,50.2,,,,50.191,-47.9,50.3,418.3,319.8,98.5,415.05,14.1692,14.4154,,,,,2016
252773,TRANS FINANCIAL RESOURCES LTD.,20180331,12,INDAS,18.2,18.2,,,,18.2,-5.5,-0.7,-5.5,-5.1,-5.1,-28.0220,485.3,457.3,50.4,76.6,5019100.0,,50.2,,,,50.191,-48.6,105.4,485.3,406.8,78.5,449.4,0.3316,1.0235,,-3.8,-3.8,,2017
252773,TRANS FINANCIAL RESOURCES LTD.,20190331,12,INDAS,76.7,52.9,,,,76.7,-78.4,6.4,-76.9,-100.4,-78.4,-102.2164,1299.1,,,1243.3,11685768.0,,116.9,,,,116.8577,-27.0,80.3,1299.1,109.4,1189.7,892.2,0.5292,0.9397,,491.4,492.9,100.0,2018
252777,TRANS FREIGHT CONTAINERS LTD.,20170331,12,INDAS,117.4,0.8,96.2,2.5,93.7,21.2,70.9,92.3,88.7,-27.9,-25.3,-119.3396,471.9,,,111.9,7282240.0,,72.8,,,,72.8224,341.1,89.0,471.9,153.0,318.9,437.6,2.1995,2.4381,0.2609,-37.1,-23.7,,2016
252777,TRANS FREIGHT CONTAINERS LTD.,20180331,12,INDAS,30.4,9.4,0.6,0.1,0.5,29.8,1.1,4.3,1.1,-19.9,0.5,1.6779,475.9,,,113.6,7282240.0,,72.8,,,,72.8224,342.2,89.0,475.9,150.8,325.1,473.9,2.2902,2.4316,0.2601,-3.0,-3.0,,2017
252777,TRANS FREIGHT CONTAINERS LTD.,20190331,12,INDAS,32.7,5.1,6.7,3.7,3.0,26.0,12.5,15.6,12.5,-15.1,5.8,22.3077,467.0,,,111.3,7282240.0,,72.8,,,,72.8224,354.6,89.0,467.0,130.5,336.5,471.45,2.9039,2.9938,0.251,-21.4,-21.4,,2018
252808,NEW HEAVEN CHEMICALS & INDS. LTD.,20170331,12,IGAAP,,,,,,,-1.0,-0.6,-1.0,-0.8,-1.0,ER,32.6,88.9,88.9,0.5,5227500.0,,52.3,,,,52.275,-56.8,88.9,32.6,32.2,0.4,32.65,0.2,0.8,,-0.8,-0.8,,2016
252835,TRANSWARRANTY FINANCE LTD.,20170331,12,IGAAP,46.8,,0.6,0.6,,46.2,7.4,17.0,8.8,-32.2,6.8,14.7186,657.3,54.8,54.2,11.3,24460568.0,,244.6,,,,244.6057,578.4,61.3,657.3,540.1,117.2,627.45,1.9253,4.6141,0.106,-3.3,-7.0,,2016
252835,TRANSWARRANTY FINANCE LTD.,20180331,12,IGAAP,58.1,1.6,0.1,0.1,,58.0,0.8,28.1,1.2,-37.1,0.7,1.2069,491.3,118.5,118.0,29.4,24460568.0,,244.6,,,,244.6057,328.6,137.7,491.3,419.2,72.1,574.3,1.3778,1.4344,0.4191,-5.1,-5.2,,2017
252835,TRANSWARRANTY FINANCE LTD.,20190331,12,IGAAP,51.3,2.1,,,,51.3,1.3,23.6,1.6,-28.1,1.3,2.5341,548.6,100.4,99.9,104.4,24460568.0,,244.6,,,,244.6057,329.8,196.8,548.6,417.4,131.2,519.95,0.8597,0.88,0.5967,-21.9,-20.2,,2018
252890,TRANSCHEM LTD.,20170331,12,INDAS,17.9,,,,,17.9,-2.2,10.6,-2.2,-19.3,-2.2,-12.2905,381.5,1.3,,0.3,12240000.0,,122.4,,,,122.4,379.9,,381.5,90.7,290.8,383.85,934.3333,964.0,0.0,5.6,5.6,,2016
252890,TRANSCHEM LTD.,20180331,12,INDAS,21.1,,,,,21.1,-11.9,12.7,-5.5,-25.2,-11.9,-56.3981,369.8,1.3,,0.4,12240000.0,,122.4,,,,122.4,368.1,,369.8,74.6,295.2,375.65,229.0,737.0,0.0,-197.8,-196.9,,2017
252890,TRANSCHEM LTD.,20190331,12,INDAS,29.2,,,,,29.2,3.1,17.4,7.8,-18.9,4.8,16.4384,383.7,1.7,,0.9,12240000.0,,122.4,,,,122.4,379.8,,383.7,102.0,281.7,376.75,76.4091,127.8182,0.0,112.2,114.7,,2018
252901,TRANSCON RESEARCH & INFOTECH LTD.,20170331,12,INDAS,0.6,0.5,,,,0.6,0.0,0.3,0.0,-0.1,0.0,0.0000,2.3,2.3,2.0,,8551600.0,,85.5,,,,85.516,-0.1,2.0,2.3,2.1,0.2,2.65,2.0,2.0,,0.1,0.1,,2016
252901,TRANSCON RESEARCH & INFOTECH LTD.,20180331,12,INDAS,0.6,0.6,,,,0.6,-0.5,0.2,-0.5,0.0,-0.5,-83.3333,2.1,2.2,1.9,,8551600.0,,85.5,,,,85.516,-0.7,1.9,2.1,1.9,0.2,2.2,0.3333,0.3333,,0.1,0.1,,2017
252938,TRANSFORMERS & RECTIFIERS (INDIA) LTD.,20170331,12,INDAS,8776.8,8698.6,,,,8776.8,219.4,884.0,331.6,668.4,222.2,2.5317,8891.5,607.8,380.6,4711.3,13256411.0,,132.6,,,,132.5641,3173.5,2040.2,8891.5,2167.6,6723.9,8319.35,0.8213,1.2626,0.6429,527.5,545.5,,2016
252938,TRANSFORMERS & RECTIFIERS (INDIA) LTD.,20180331,12,INDAS,7026.5,6931.0,41.7,41.7,,6984.8,43.6,679.9,94.3,435.4,4.1,0.0587,11023.7,575.2,324.6,6900.3,132564110.0,,132.6,,,,1325.6411,3217.0,3969.7,11023.7,2321.4,8702.3,9957.6,0.7566,1.1441,1.234,-1082.9,-1075.9,,2017
252938,TRANSFORMERS & RECTIFIERS (INDIA) LTD.,20190331,12,INDAS,8430.5,8328.2,50.3,50.3,,8380.2,49.5,702.5,77.3,430.0,3.1,0.0370,8821.9,579.0,265.7,4752.6,132564110.0,,132.6,,,,1325.6411,3268.5,2562.0,8821.9,2379.0,6442.9,9922.8,0.833,1.2343,0.7838,1797.4,1816.6,,2018
252944,TRANSGENE BIOTEK LTD.,20170331,12,INDAS,9.4,2.8,4.4,4.4,,5.0,-198.6,0.4,-198.6,-200.5,-203.0,-4060.0000,881.9,352.7,51.9,116.2,75770000.0,,757.7,,,,757.7,413.0,160.1,881.9,874.1,7.8,1170.35,0.0059,0.0763,0.3877,0.2,0.2,,2016
252944,TRANSGENE BIOTEK LTD.,20180331,12,INDAS,74.9,1.2,71.9,42.9,29.0,3.0,-64.4,60.2,-64.4,-119.6,-128.4,-4280.0000,766.6,280.9,38.4,67.2,75770000.0,,757.7,,,,757.7,348.6,98.4,766.6,758.7,7.9,824.25,0.0088,0.0633,0.2823,29.4,29.4,,2017
252944,TRANSGENE BIOTEK LTD.,20190331,12,INDAS,21.1,0.7,17.7,,17.7,3.4,-87.9,15.2,-87.9,-104.1,-105.6,-3105.8824,666.8,281.7,41.0,54.5,75770000.0,,757.7,,,,757.7,260.7,91.4,666.8,660.4,6.4,716.7,0.0088,0.0553,0.3506,-7.7,-7.7,,2018
252950,TRANSGLOBE FOODS LTD.,20170331,12,INDAS,17.7,17.7,,,,17.7,0.4,0.6,0.3,0.6,0.4,2.2599,32.4,1.6,1.6,28.0,3450700.0,,34.5,,,,34.507,2.8,1.6,32.4,,32.4,23.85,1.15,1.15,0.5714,-1.2,-1.3,,2016
252950,TRANSGLOBE FOODS LTD.,20180331,12,INDAS,,,,,,,-2.6,-2.2,-2.6,-2.1,-2.5,ER,0.3,,,,3450700.0,,34.5,,,,34.507,0.2,,0.3,,0.3,16.35,2.0,2.0,0.0,1.5,1.5,,2017
252950,TRANSGLOBE FOODS LTD.,20190331,12,INDAS,0.1,,0.1,0.1,,0.0,-1.8,-1.2,-1.8,-1.3,-1.9,ER,0.9,2.5,2.5,,3450700.0,,34.5,,,,34.507,-1.6,2.5,0.9,,0.9,0.6,,,,-2.0,-2.0,,2018
